COMM Channel Name,Target
IMO_NO,IMO_NO
VESSEL NAME,VESSEL NAME
UTC DATE,UTC DATE
LATITUDE,LATITUDE
LONGITUDE,LONGITUDE
M/E RPM (rpm),M/E SHAFT REVOLUTION (INSTANT)
M/E RPM (AVERAGE) (FOR ADMIN) (rpm),M/E SHAFT REVOLUTION (AVERAGE)
M/E SHAFT POWER (kW),M/E SHAFT POWER (INSTANT)
M/E LOAD (%),M/E Load - Instant
M/E LOAD (ESTIMATED) (%),M/E Load - Instant (Estimated)
M/E LOAD (AVERAGE) (%),M/E Load - Average
FOC RATE (g/kw-hr),#N/A
FOC (ESTIMATED) (MT/day),#N/A
LOG SPEED (FOR ADMIN) (knot),LOG SPEED (INSTANT)
LOG SPEED (AVERAGE) (knot),LOG SPEED - Average
OG SPEED (AVERAGE) (knot),OG SPEED - Average
MANEUVERING AREA (IN/OUT) (-),Maneuvering Area
ECA (IN/OUT) (),ECA (IN/OUT)
ECA (24 MILES OFF) (IN/OUT) (),ECA (24 miles off)
ENGINE ROOM T (C),#N/A
SEA WATER T (C),#N/A
M/E NO.1 CYL EXH GAS OUT T (C),M/E NO.1 CYL EXH GAS OUT T
M/E NO.2 CYL EXH GAS OUT T (C),M/E NO.2 CYL EXH GAS OUT T
M/E NO.3 CYL EXH GAS OUT T (C),M/E NO.3 CYL EXH GAS OUT T
M/E NO.4 CYL EXH GAS OUT T (C),M/E NO.4 CYL EXH GAS OUT T
M/E NO.5 CYL EXH GAS OUT T (C),M/E NO.5 CYL EXH GAS OUT T
M/E NO.6 CYL EXH GAS OUT T (C),M/E NO.6 CYL EXH GAS OUT T
M/E NO.7 CYL EXH GAS OUT T (C),M/E NO.7 CYL EXH GAS OUT T
M/E NO.8 CYL EXH GAS OUT T (C),M/E NO.8 CYL EXH GAS OUT T
M/E NO.9 CYL EXH GAS OUT T (C),M/E NO.9 CYL EXH GAS OUT T
M/E NO.10 CYL EXH GAS OUT T (C),M/E NO.10 CYL EXH GAS OUT T
M/E NO.11 CYL EXH GAS OUT T (C),M/E NO.11 CYL EXH GAS OUT T
M/E NO.12 CYL EXH GAS OUT T (C),M/E NO.12 CYL EXH GAS OUT T
M/E NO.1 CYL SCAV AIR T (C),M/E NO.1 CYL SCAV AIR T
M/E NO.2 CYL SCAV AIR T (C),M/E NO.2 CYL SCAV AIR T
M/E NO.3 CYL SCAV AIR T (C),M/E NO.3 CYL SCAV AIR T
M/E NO.4 CYL SCAV AIR T (C),M/E NO.4 CYL SCAV AIR T
M/E NO.5 CYL SCAV AIR T (C),M/E NO.5 CYL SCAV AIR T
M/E NO.6 CYL SCAV AIR T (C),M/E NO.6 CYL SCAV AIR T
M/E NO.7 CYL SCAV AIR T (C),M/E NO.7 CYL SCAV AIR T
M/E NO.8 CYL SCAV AIR T (C),M/E NO.8 CYL SCAV AIR T
M/E NO.9 CYL SCAV AIR T (C),M/E NO.9 CYL SCAV AIR T
M/E NO.10 CYL SCAV AIR T (C),M/E NO.10 CYL SCAV AIR T
M/E NO.11 CYL SCAV AIR T (C),M/E NO.11 CYL SCAV AIR T
M/E NO.12 CYL SCAV AIR T (C),M/E NO.12 CYL SCAV AIR T
M/E NO.1 CYL JACKET COOLING FRESH WATER OUT T (C),M/E NO.1 CYL JCFW OUT T
M/E NO.2 CYL JACKET COOLING FRESH WATER OUT T (C),M/E NO.2 CYL JCFW OUT T
M/E NO.3 CYL JACKET COOLING FRESH WATER OUT T (C),M/E NO.3 CYL JCFW OUT T
M/E NO.4 CYL JACKET COOLING FRESH WATER OUT T (C),M/E NO.4 CYL JCFW OUT T
M/E NO.5 CYL JACKET COOLING FRESH WATER OUT T (C),M/E NO.5 CYL JCFW OUT T
M/E NO.6 CYL JACKET COOLING FRESH WATER OUT T (C),M/E NO.6 CYL JCFW OUT T
M/E NO.7 CYL JACKET COOLING FRESH WATER OUT T (C),M/E NO.7 CYL JCFW OUT T
M/E NO.8 CYL JACKET COOLING FRESH WATER OUT T (C),M/E NO.8 CYL JCFW OUT T
M/E NO.9 CYL JACKET COOLING FRESH WATER OUT T (C),M/E NO.9 CYL JCFW OUT T
M/E NO.10 CYL JACKET COOLING FRESH WATER OUT T (C),M/E NO.10 CYL JCFW OUT T
M/E NO.11 CYL JACKET COOLING FRESH WATER OUT T (C),M/E NO.11 CYL JCFW OUT T
M/E NO.12 CYL JACKET COOLING FRESH WATER OUT T (C),M/E NO.12 CYL JCFW OUT T
M/E NO.1 CYL LINER T (C),M/E NO.1 CYL LINER T
M/E NO.2 CYL LINER T (C),M/E NO.2 CYL LINER T
M/E NO.3 CYL LINER T (C),M/E NO.3 CYL LINER T
M/E NO.4 CYL LINER T (C),M/E NO.4 CYL LINER T
M/E NO.5 CYL LINER T (C),M/E NO.5 CYL LINER T
M/E NO.6 CYL LINER T (C),M/E NO.6 CYL LINER T
M/E NO.7 CYL LINER T (C),M/E NO.7 CYL LINER T
M/E NO.8 CYL LINER T (C),M/E NO.8 CYL LINER T
M/E NO.9 CYL LINER T (C),M/E NO.9 CYL LINER T
M/E NO.10 CYL LINER T (C),M/E NO.10 CYL LINER T
M/E NO.11 CYL LINER T (C),M/E NO.11 CYL LINER T
M/E NO.12 CYL LINER T (C),M/E NO.12 CYL LINER T
M/E NO.1 CYL PCO OUT T (C),M/E NO.1 CYL PCO OUT T
M/E NO.2 CYL PCO OUT T (C),M/E NO.2 CYL PCO OUT T
M/E NO.3 CYL PCO OUT T (C),M/E NO.3 CYL PCO OUT T
M/E NO.4 CYL PCO OUT T (C),M/E NO.4 CYL PCO OUT T
M/E NO.5 CYL PCO OUT T (C),M/E NO.5 CYL PCO OUT T
M/E NO.6 CYL PCO OUT T (C),M/E NO.6 CYL PCO OUT T
M/E NO.7 CYL PCO OUT T (C),M/E NO.7 CYL PCO OUT T
M/E NO.8 CYL PCO OUT T (C),M/E NO.8 CYL PCO OUT T
M/E NO.9 CYL PCO OUT T (C),M/E NO.9 CYL PCO OUT T
M/E NO.10 CYL PCO OUT T (C),M/E NO.10 CYL PCO OUT T
M/E NO.11 CYL PCO OUT T (C),M/E NO.11 CYL PCO OUT T
M/E NO.12 CYL PCO OUT T (C),M/E NO.12 CYL PCO OUT T
M/E FO IN P (MPa),M/E FO IN P
M/E FO IN T (C),M/E FO IN T
M/E MAIN LO IN P (MPa),M/E MAIN LO IN P
M/E MAIN LO IN T (C),M/E MAIN LO IN T
M/E SCAV AIR IN P (MPa),M/E SCAV AIR IN P
M/E SCAV AIR IN T (C),M/E SCAV AIR IN T
M/E NO.1 T/C TACHOMETER (x100 rpm),M/E NO.1 T/C TACHOMETER
M/E NO.2 T/C TACHOMETER (x100 rpm),M/E NO.2 T/C TACHOMETER
M/E NO.3 T/C TACHOMETER (x100 rpm),M/E NO.3 T/C TACHOMETER
M/E NO.1 T/C EXH GAS IN T (C),M/E NO.1 T/C EXH GAS IN T
M/E NO.2 T/C EXH GAS IN T (C),M/E NO.2 T/C EXH GAS IN T
M/E NO.3 T/C EXH GAS IN T (C),M/E NO.3 T/C EXH GAS IN T
M/E NO.1 T/C EXH GAS OUT T (C),M/E NO.1 T/C EXH GAS OUT T
M/E NO.2 T/C EXH GAS OUT T (C),M/E NO.2 T/C EXH GAS OUT T
M/E NO.3 T/C EXH GAS OUT T (C),M/E NO.3 T/C EXH GAS OUT T
M/E T/C LO IN T (C),M/E T/C LO IN T
M/E NO.1 T/C LO IN P (MPa),M/E NO.1 T/C LO IN P
M/E NO.2 T/C LO IN P (MPa),M/E NO.2 T/C LO IN P
M/E NO.3 T/C LO IN P (MPa),M/E NO.3 T/C LO IN P
M/E NO.1 T/C LO OUT T (C),M/E NO.1 T/C LO OUT T
M/E NO.2 T/C LO OUT T (C),M/E NO.2 T/C LO OUT T
M/E NO.3 T/C LO OUT T (C),M/E NO.3 T/C LO OUT T
CENTRAL COOLING FRESH WATER T (C),CENTRAL COOLING FRESH WATER T
M/E JACKET COOLING FRESH WATER IN P (MPa),M/E JCFW IN P
M/E JACKET COOLING FRESH WATER IN T (C),M/E JCFW IN T
M/E JACKET COOLING FRESH WATER COMMON OUT T (C),M/E JCFW COMMON OUT T
CENTRAL COOLING FRESH WATER P (MPa),CENTRAL COOLING FRESH WATER P
M/E FUEL COMMAND (%),M/E FUEL COMMAND
M/E FUEL COMMAND (AVERAGE) (%),M/E FUEL COMMAND - Average
M/E SHAFT POWER (AVERAGE) (kW),SHP - Average
M/E SHAFT POWER (ESTIMATED) (kW),SHP - Average (Estimated)
SLIP (%),#N/A
M/E AIR COOLER NO.1 COOLING FRESH WATER OUT T (C),M/E AIR COOLER NO.1 COOLING FRESH WATER OUT T
M/E AIR COOLER NO.2 COOLING FRESH WATER OUT T (C),M/E AIR COOLER NO.2 COOLING FRESH WATER OUT T
M/E AIR COOLER NO.3 COOLING FRESH WATER OUT T (C),M/E AIR COOLER NO.3 COOLING FRESH WATER OUT T
M/E NO.1 AUX BLOWER (RUN/STOP) (-),M/E NO.1 AUX BLOWER (RUN/STOP)
M/E NO.2 AUX BLOWER (RUN/STOP) (-),M/E NO.2 AUX BLOWER (RUN/STOP)
